"2014-03-18 12:56:09.018447",96.687,96.509,96.696,96.693
"2014-03-18 12:56:10.537531",96.69,96.51,96.692,96.695
"2014-03-18 12:56:12.056828",96.695,96.509,96.693,96.696
"2014-03-18 12:56:13.575925",96.692,96.504,96.691,96.694
"2014-03-18 12:56:15.095032",96.697,96.509,96.693,96.696
"2014-03-18 12:56:16.614163",96.688,96.51,96.691,96.694
"2014-03-18 12:56:18.133207",96.691,96.509,96.692,96.693
"2014-03-18 12:56:19.652324",96.686,96.509,96.689,96.693
"2014-03-18 12:56:21.171415",96.686,96.51,96.691,96.69
"2014-03-18 12:56:22.690489",96.692,96.51,96.689,96.688
"2014-03-18 12:56:24.209602",96.687,96.51,96.691,96.694
"2014-03-18 12:56:25.728704",96.688,96.513,96.693,96.691
"2014-03-18 12:56:27.247584",96.692,96.511,96.693,96.693
"2014-03-18 12:56:28.766691",96.69,96.513,96.696,96.689
"2014-03-18 12:56:30.285643",96.691,96.514,96.694,96.694
"2014-03-18 12:56:31.804687",96.69,96.508,96.689,96.696
"2014-03-18 12:56:33.323773",96.69,96.506,96.697,96.692
"2014-03-18 12:56:34.842847",96.693,96.512,96.694,96.692
"2014-03-18 12:56:36.361912",96.693,96.513,96.695,96.697
"2014-03-18 12:56:37.880821",96.692,96.506,96.698,96.695
"2014-03-18 12:56:39.399709",96.69,96.514,96.693,96.69
"2014-03-18 12:56:40.918618",96.693,96.512,96.694,96.691
"2014-03-18 12:56:42.437473",96.692,96.514,96.695,96.692
"2014-03-18 12:56:43.956574",96.691,96.514,96.697,96.693
"2014-03-18 12:56:45.475636",96.693,96.514,96.696,96.688
"2014-03-18 12:56:46.994556",96.691,96.509,96.69,96.691
"2014-03-18 12:56:48.513457",96.693,96.516,96.686,96.69
"2014-03-18 12:56:50.032506",96.691,96.512,96.69,96.692
"2014-03-18 12:56:51.551465",96.69,96.516,96.695,96.692
"2014-03-18 12:56:53.070510",96.69,96.515,96.695,96.693
"2014-03-18 12:56:54.589603",96.692,96.515,96.695,96.69
"2014-03-18 12:56:56.108904",96.691,96.514,96.688,96.691
"2014-03-18 12:56:57.628009",96.692,96.512,96.69,96.693
"2014-03-18 12:56:59.147042",96.69,96.508,96.698,96.697
"2014-03-18 12:57:00.666327",96.691,96.509,96.697,96.691
"2014-03-18 12:57:02.185593",96.688,96.512,96.691,96.692
"2014-03-18 12:57:03.704711",96.691,96.515,96.689,96.689
"2014-03-18 12:57:05.223783",96.691,96.51,96.689,96.691
"2014-03-18 12:57:06.742888",96.694,96.514,96.694,96.694
"2014-03-18 12:57:08.262188",96.691,96.509,96.693,96.694
"2014-03-18 12:57:09.781332",96.691,96.509,96.688,96.693
"2014-03-18 12:57:11.300585",96.687,96.508,96.69,96.695
"2014-03-18 12:57:12.819680",96.695,96.509,96.688,96.695
"2014-03-18 12:57:14.338779",96.69,96.507,96.691,96.694
"2014-03-18 12:57:15.857766",96.695,96.508,96.69,96.694
"2014-03-18 12:57:17.376756",96.691,96.514,96.693,96.695
"2014-03-18 12:57:18.895860",96.693,96.509,96.69,96.694
"2014-03-18 12:57:20.415152",96.694,96.511,96.692,96.697
"2014-03-18 12:57:21.934438",96.695,96.508,96.693,96.697
"2014-03-18 12:57:23.453558",96.686,96.513,96.701,96.695
"2014-03-18 12:57:24.972641",96.695,96.511,96.693,96.697
"2014-03-18 12:57:26.491749",96.693,96.514,96.699,96.699
"2014-03-18 12:57:28.011054",96.696,96.51,96.692,96.696
"2014-03-18 12:57:29.530160",96.693,96.509,96.691,96.695
"2014-03-18 12:57:31.049234",96.691,96.515,96.695,96.697
"2014-03-18 12:57:32.568304",96.69,96.512,96.695,96.7
"2014-03-18 12:57:34.087397",96.69,96.511,96.695,96.698
"2014-03-18 12:57:35.606502",96.694,96.511,96.695,96.699
"2014-03-18 12:57:37.125567",96.697,96.512,96.694,96.699
"2014-03-18 12:57:38.644656",96.696,96.51,96.701,96.699
"2014-03-18 12:57:40.163813",96.692,96.515,96.691,96.699
"2014-03-18 12:57:41.682862",96.691,96.513,96.694,96.701
"2014-03-18 12:57:43.201954",96.695,96.514,96.694,96.699
"2014-03-18 12:57:44.721251",96.693,96.508,96.695,96.698
"2014-03-18 12:57:46.240541",96.7,96.513,96.697,96.697
"2014-03-18 12:57:47.759663",96.694,96.513,96.697,96.696
"2014-03-18 12:57:49.278750",96.694,96.514,96.696,96.695
"2014-03-18 12:57:50.797638",96.696,96.513,96.695,96.701
"2014-03-18 12:57:52.316775",96.698,96.513,96.696,96.7
"2014-03-18 12:57:53.836012",96.694,96.516,96.698,96.697
"2014-03-18 12:57:55.355139",96.694,96.513,96.696,96.701
"2014-03-18 12:57:56.874413",96.697,96.514,96.695,96.697
"2014-03-18 12:57:58.393529",96.699,96.516,96.692,96.702
"2014-03-18 12:57:59.912631",96.699,96.514,96.699,96.701
"2014-03-18 12:58:01.431743",96.694,96.515,96.693,96.701
"2014-03-18 12:58:02.950799",96.703,96.518,96.699,96.697
"2014-03-18 12:58:04.469982",96.699,96.516,96.7,96.703
"2014-03-18 12:58:05.989014",96.701,96.521,96.696,96.695
"2014-03-18 12:58:07.507962",96.697,96.518,96.7,96.7
"2014-03-18 12:58:09.027201",96.695,96.516,96.696,96.698
"2014-03-18 12:58:10.546310",96.695,96.516,96.698,96.705
"2014-03-18 12:58:12.065390",96.702,96.515,96.701,96.7
"2014-03-18 12:58:13.584478",96.697,96.517,96.696,96.704
"2014-03-18 12:58:15.103770",96.694,96.518,96.698,96.706
"2014-03-18 12:58:16.622930",96.694,96.507,96.696,96.701
"2014-03-18 12:58:18.141964",96.698,96.514,96.701,96.707
"2014-03-18 12:58:19.661037",96.696,96.515,96.697,96.697
"2014-03-18 12:58:21.180155",96.695,96.513,96.698,96.696
"2014-03-18 12:58:22.699257",96.698,96.518,96.696,96.702
"2014-03-18 12:58:24.218155",96.694,96.52,96.7,96.701
"2014-03-18 12:58:25.737033",96.695,96.518,96.697,96.698
"2014-03-18 12:58:27.256141",96.696,96.515,96.698,96.696
"2014-03-18 12:58:28.775223",96.699,96.518,96.701,96.696
"2014-03-18 12:58:30.294109",96.698,96.518,96.699,96.701
"2014-03-18 12:58:31.813216",96.703,96.519,96.692,96.701
"2014-03-18 12:58:33.332286",96.701,96.519,96.704,96.7
"2014-03-18 12:58:34.851577",96.697,96.521,96.697,96.703
"2014-03-18 12:58:36.370682",96.7,96.518,96.702,96.701
"2014-03-18 12:58:37.889768",96.701,96.521,96.702,96.705
"2014-03-18 12:58:39.408942",96.699,96.52,96.7,96.701
"2014-03-18 12:58:40.928009",96.698,96.519,96.696,96.699
"2014-03-18 12:58:42.447244",96.695,96.519,96.698,96.7
"2014-03-18 12:58:43.966548",96.696,96.52,96.696,96.7
"2014-03-18 12:58:45.485646",96.696,96.522,96.699,96.697
"2014-03-18 12:58:47.004759",96.701,96.52,96.694,96.701
"2014-03-18 12:58:48.523631",96.698,96.521,96.697,96.7
"2014-03-18 12:58:50.042741",96.699,96.52,96.699,96.701
"2014-03-18 12:58:51.561834",96.699,96.518,96.697,96.7
"2014-03-18 12:58:53.081119",96.697,96.52,96.701,96.702
"2014-03-18 12:58:54.602756",96.702,96.523,96.701,96.703
"2014-03-18 12:58:56.121865",96.693,96.522,96.703,96.702
"2014-03-18 12:58:57.640964",96.701,96.52,96.697,96.702
"2014-03-18 12:58:59.160059",96.694,96.519,96.7,96.702
"2014-03-18 12:59:00.679361",96.701,96.517,96.7,96.699
"2014-03-18 12:59:02.198250",96.698,96.518,96.698,96.702
"2014-03-18 12:59:03.717352",96.701,96.521,96.699,96.701
"2014-03-18 12:59:05.236432",96.701,96.52,96.699,96.703
"2014-03-18 12:59:06.755383",96.702,96.516,96.696,96.699
"2014-03-18 12:59:08.274435",96.693,96.515,96.696,96.699
"2014-03-18 12:59:09.793531",96.697,96.515,96.7,96.701
"2014-03-18 12:59:11.312591",96.699,96.519,96.701,96.7
"2014-03-18 12:59:12.831715",96.698,96.518,96.697,96.701
"2014-03-18 12:59:14.350809",96.696,96.519,96.698,96.699
"2014-03-18 12:59:15.869902",96.695,96.519,96.7,96.702
"2014-03-18 12:59:17.388992",96.698,96.522,96.701,96.699
"2014-03-18 12:59:18.908101",96.696,96.515,96.698,96.701
"2014-03-18 12:59:20.427167",96.694,96.52,96.698,96.7
"2014-03-18 12:59:21.946459",96.696,96.515,96.697,96.699
"2014-03-18 12:59:23.465767",96.696,96.517,96.697,96.702
"2014-03-18 12:59:24.984866",96.699,96.519,96.7,96.701
"2014-03-18 12:59:26.503980",96.698,96.515,96.701,96.703
"2014-03-18 12:59:28.023259",96.7,96.519,96.701,96.702
"2014-03-18 12:59:29.542356",96.702,96.523,96.701,96.702
"2014-03-18 12:59:31.061475",96.695,96.52,96.696,96.697
"2014-03-18 12:59:32.580553",96.698,96.52,96.694,96.698
"2014-03-18 12:59:34.099858",96.694,96.517,96.696,96.701
"2014-03-18 12:59:35.618947",96.7,96.52,96.7,96.703
"2014-03-18 12:59:37.137864",96.697,96.522,96.698,96.7
"2014-03-18 12:59:38.656936",96.699,96.519,96.695,96.701
"2014-03-18 12:59:40.176032",96.7,96.523,96.701,96.701
"2014-03-18 12:59:41.695106",96.701,96.516,96.701,96.7
"2014-03-18 12:59:43.214211",96.698,96.518,96.699,96.697
"2014-03-18 12:59:44.733311",96.7,96.518,96.698,96.7
"2014-03-18 12:59:46.252960",96.698,96.517,96.701,96.699
"2014-03-18 12:59:47.772719",96.7,96.521,96.706,96.703
"2014-03-18 12:59:49.292030",96.701,96.516,96.703,96.699
"2014-03-18 12:59:50.811109",96.701,96.518,96.699,96.705
"2014-03-18 12:59:52.330204",96.702,96.52,96.7,96.701
"2014-03-18 12:59:53.849295",96.702,96.517,96.699,96.704
"2014-03-18 12:59:55.368396",96.703,96.52,96.699,96.705
"2014-03-18 12:59:56.887497",96.694,96.521,96.7,96.706
"2014-03-18 12:59:58.406563",96.704,96.516,96.701,96.704
"2014-03-18 12:59:59.925680",96.701,96.518,96.701,96.696
"2014-03-18 13:00:01.444988",96.701,96.521,96.701,96.701
"2014-03-18 13:00:02.964085",96.701,96.522,96.7,96.702
"2014-03-18 13:00:04.483170",96.701,96.525,96.702,96.701
"2014-03-18 13:00:06.002269",96.701,96.521,96.702,96.702
"2014-03-18 13:00:07.521367",96.702,96.521,96.702,96.701
"2014-03-18 13:00:09.040465",96.702,96.522,96.697,96.703
"2014-03-18 13:00:10.559571",96.703,96.527,96.698,96.701
"2014-03-18 13:00:12.078658",96.695,96.522,96.697,96.701
"2014-03-18 13:00:13.597563",96.701,96.525,96.7,96.701
"2014-03-18 13:00:15.116444",96.702,96.522,96.701,96.701
"2014-03-18 13:00:16.635341",96.701,96.523,96.699,96.701
"2014-03-18 13:00:18.154436",96.698,96.52,96.7,96.701
"2014-03-18 13:00:19.673513",96.706,96.522,96.702,96.704
"2014-03-18 13:00:21.192413",96.704,96.521,96.697,96.704
"2014-03-18 13:00:22.711529",96.703,96.522,96.701,96.701
"2014-03-18 13:00:24.230615",96.702,96.52,96.705,96.706
"2014-03-18 13:00:25.749700",96.7,96.525,96.702,96.704
"2014-03-18 13:00:27.268807",96.699,96.524,96.702,96.706
"2014-03-18 13:00:28.787672",96.704,96.524,96.702,96.704
"2014-03-18 13:00:30.306833",96.707,96.528,96.705,96.704
"2014-03-18 13:00:31.825882",96.704,96.524,96.704,96.706
"2014-03-18 13:00:33.345017",96.704,96.527,96.704,96.709
"2014-03-18 13:00:34.864105",96.71,96.527,96.704,96.709
